id,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,50,53,54,55,56,58,59,60,61,62,65,66,67,68,69,71,72,73,74,75,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,100
Height_Group,2,1,1,2,2,2,1,1,2,2,1,1,1,2,2,1,2,NA,2,2,2,1,2,2,1,1,2,2,1,1,1,2,2,2,2,2,1,1,1,2,1,2,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2
Height_Intercept,-1.46508542968911,3.93026297122221,5.47340019547338,-2.04557187164484,0.738619299780209,-1.9637016456765,3.12718528552397,4.21410340210307,-3.51522771579197,1.10427875789884,3.493654913304,10.0489734798412,3.26243641969313,-2.60982697187582,-1.33926523352312,5.55670149379255,-2.94446726266026,NA,-0.624968202586984,-0.501699525504376,-1.74555037027448,8.7059257567812,-0.0115362071867047,-2.04352981221048,5.14553942141392,6.75968709517014,-2.27783610240405,-0.497801881677101,2.49122767020919,3.91447518851769,3.56939106990501,-4.33447933212828,-2.3995946824925,-3.47026499634636,-2.27934856524649,-1.58570529053733,2.94789840353064,0.80184321426168,6.41926490901913,-2.75094691336875,1.2714431643996,-2.12474275058035,-2.15649297815701,2.71137922490066,2.28603868365607,-0.404041764076671,6.80895502006048,-2.6799962413223,-2.50639993214785,4.96867542028048,0.954523247895977,-3.82263336403483,-6.07931881714714,-2.89500691771533,-2.97253578781144,-1.08086809891979,-2.60634200140433,1.55991024635807,4.99698928158085,-0.790582238207582,8.12440956675252,-3.94969746765609,0.100721812743843,-4.33948168557981,8.48611156089064,-0.63987181561858,-0.111954559750932,-2.96138127148102,5.12731041548003,-0.308483690426711,-4.38785847955921,-1.96011733462255,-1.11609044601082,5.32118855895961,-1.1700154285548,-4.00133619316036,2.66554967159749,4.86339822154302,-1.55216573702957,-1.16416838496814,-3.00050733822842,-1.97985480547763,-1.91050145910484,-1.12933407078962,-2.2357895046676,-3.20501103983483,5.0827183459378,-2.13230140981262,-1.91058159023951,-1.92023997646913
Height_Slope,-5.09718461693189,9.59215321550983,9.35085390882888,-3.8980786233573,-1.74023904901501,-6.14349023179097,2.62385224259499,6.88913882129336,-6.25205395116039,-2.026810103138,5.16034320224333,13.8881154117604,6.70682590624518,-6.27724447196239,-3.77575232649403,12.2206048824845,-8.40699395586608,NA,-1.28108324447381,-1.53442580784465,-3.751628795076,13.386749640446,1.00417583014837,-1.57031898991642,10.1451852852444,11.6907816882741,-3.36850473952881,-4.06993471066486,6.10245398273688,12.7696643497183,7.87226647138287,-5.07663455131781,-2.43112993197452,-7.84910805440066,-5.86047350337884,1.31452595196374,9.86494154833252,7.2266422063532,9.51366705376645,-4.6020472651686,3.17829272754433,-4.44942496918245,-2.54311925155253,9.06451526913737,7.36825877023519,-2.94675020446039,8.56667825327992,-4.44866889683885,-0.708964957358446,6.87839451849904,-4.20035311972932,-3.2164124798791,-9.42132808194818,-5.42951877863671,-4.917442585601,-7.01053735385179,-1.75234973079994,9.52077554575171,6.16584739990655,-4.62460253252745,9.83073842585351,-2.65515990547935,2.55200104715542,-5.28230601282292,13.6023736283334,-5.82849453165728,-3.5324824242159,-2.1850275019073,7.12478881901334,-3.15551783373277,-2.65972504968,-3.93030518945161,-4.03709520432092,9.26273766058777,-5.40829283973435,-3.25241867995445,9.07855353084299,4.72630325797032,-2.17606432223845,-1.37022968007629,-5.5475374338256,-2.018052312387,-6.83791151534546,-6.99539140869475,-5.0294599906263,-7.08030618982452,5.3674478541054,-5.72984941643535,-5.70330728345045,-4.68253732933427
Tuber_Number_BLUP,1.99778243006465,-6.10388471650372,-1.88611273408256,0.815405995980435,5.53072321524959,2.42343794635199,-4.81270583053283,-2.40882806523732,-1.9182483197789,0.568289321199659,-0.220355760389707,-0.858706738364589,0.342455422517017,1.45861877610068,0.962020673765449,-2.01228540022337,4.1686255631301,-3.12678862541119,2.2247987054179,3.61527339195655,4.01255187382473,0.907710587606662,2.38087239472326,-0.300757357887005,-2.58907473115276,-3.65253006005382,-1.9182483197789,0.578930709106839,-3.06072017360143,-1.54364406884324,-0.584527702078564,-2.08614577337828,-0.839921011850971,2.85973485054652,1.77848529733099,0.290430859155107,-0.804632738589959,-0.735871885694691,-3.18388872867369,-0.187249220210378,1.43024174168152,2.96260160031596,0.110709641190766,-3.90487539233542,-2.84142006343436,0.186381732998829,-0.0690115767735773,1.47280729331026,-0.428454012773203,-5.54512005216587,3.16124084125005,-0.513585116030674,0.2809718477057,2.90584753147765,3.87066670172895,-0.0737410825337515,-1.05274876999464,-7.40166071109484,-3.70660405982845,-0.471019564401938,-1.48957006906861,-0.556150667659409,-1.20515427346212,4.65103514825575,-5.06839559406369,2.23401773422414,0.507988123058949,-2.13107607792258,-1.36962565436553,1.82752022354971,-0.244003289048691,3.06192122078301,2.56532311844777,-3.52635739391301,-0.414265495563627,-3.11008376538346,-1.74191540135021,-1.13787987325211,-2.2445842155992,-1.47840428628198,2.63626570449566,1.8984628095976,2.67883125612439,6.63742755759667,1.47280729331026,0.74919291562178,-1.05697807087156,3.09029825520216,3.14705232404047,4.70778921709405
Tuber_Weight_BLUP,-0.000127840369067979,-0.0894417905623548,0.0529344930182468,0.0165001785232228,-0.0351121609585847,-0.0188304907583462,-0.0434448736811478,-0.0283846664514118,0.0209502529069509,0.0946529465853781,-0.0473308894366794,-0.0344420670086015,-0.0488257065274692,-0.0232279612869584,-0.0408236601169324,-0.0575849907202746,0.00448670200684143,-0.0455265201174947,0.0206522788076671,-0.0185032479587204,-0.0565838044096535,-0.0044543534741365,-0.0125888509751202,-0.0124404374581425,-0.00944352005762974,-0.0768608614839251,0.0256714628876927,0.0485587454380571,-0.00745112811976786,-0.052014318469433,-0.0614017790398204,0.0513168608755652,0.00817498921805822,0.00025711669366998,0.00390157574143168,-0.00312702753385594,-0.0191491781850926,-0.0127926050854172,-0.0229524731592936,0.00532462386949794,0.0541450451867341,0.0343947094392927,0.0227616595844329,-0.0440717649162792,-0.05660758930655,0.122696534913036,0.00977242546731296,0.00974476238600882,-0.00901767146776026,-0.0570240484968173,-0.0165997686269583,-0.0174719525459406,-0.0266983285277361,-0.0808437825467421,-0.00759909496966861,0.0414141227025266,0.00585046213001357,-0.0899490242071135,-0.0506300557305799,0.0332881489165788,0.0411404654427213,-0.0183508952197803,-0.0408600559472043,-0.050402416446948,-0.00899724452638242,-0.00571002636595085,0.0944656955510129,0.0254142353930442,0.0299270254607667,0.0433906943569927,-0.0423543900525754,-0.010052497530307,-0.00683970775637685,0.00552650095716074,-0.00249120336973671,-0.0277704853774668,-0.00847489951365721,0.0270856374809897,-0.00570938700694745,0.0288999618999805,-0.0173909684611313,-0.0235641331870054,0.0784102575909018,0.00698851748701369,-0.0092359597089166,-0.0180169936256441,0.0079361632796386,-0.0137583501133795,-0.0052557180452066,-0.0186626956625965
Yield_BLUP,0.372254507489303,-1.64719379274307,0.0673878861652454,0.186776056190185,0.670719832006087,0.34225799246249,-1.27905364473672,-0.815060472279668,-0.307166557867998,1.07104832210976,-0.465648145567994,-0.600253963973998,-0.377158426238898,0.0347937134376625,-0.226175967295605,-0.952459229844556,0.984183414036275,-1.17778785135826,0.810203626880762,0.652721922989997,0.118783955512737,0.140925249368989,0.408250325521477,-0.131686944961147,-0.627346676733272,-1.31821085209475,-0.542639200828476,0.523736908374706,-1.09856635936778,-0.745393496612965,-0.662625260935726,-0.169182588744661,-0.119688338950422,0.661720877498042,0.433356676789185,0.107285291444123,-0.449308850029474,-0.0152004782236971,-0.803449309668551,0.0437926679457067,0.978184111030914,1.1476644209324,0.264267053392778,-1.08018201856685,-1.1750065132243,1.1771609940921,-0.182181078564616,0.523736908374705,-0.122687990453102,-1.4517392221226,0.426248234537565,-0.23817457330633,-0.16468311149064,-0.338662898646152,0.696216869778876,0.381253461997345,-0.132186886828265,-1.78246383716259,-1.15565457553911,0.187775940074406,0.0693230799337655,-0.257672308073758,-0.954483630623654,0.288264265414228,-1.12018161359559,0.481648807036001,1.12966651191632,-0.185680672009409,-0.154434302164815,0.922690558231311,-0.263671611079121,0.480241961585828,0.631724362471229,-0.689272877325897,-0.119688338950421,-0.79311010130236,-0.495753500473943,0.0762888926080798,-0.497644428288258,0.0032973726595092,0.357256249975896,0.201274371836471,1.60511127509129,1.60511127509129,0.2207721066039,-0.0491965286374125,-0.147418622140423,0.475742484331806,0.450245446559015,0.840200141907576
